Date,Google,Apple,Tesla,Amazon,Netflix
04/01/2016,741.84,105.35,223.41,636.99,109.96
05/01/2016,742.58,102.71,223.43,633.79,107.66
06/01/2016,743.62,100.7,219.04,632.65,117.68
07/01/2016,726.39,96.45,215.65,607.94,114.56
08/01/2016,714.47,96.96,211,607.05,111.39
11/01/2016,716.03,98.53,207.85,617.74,114.97
12/01/2016,726.07,99.96,209.97,617.89,116.58
13/01/2016,700.56,97.39,200.31,581.81,106.56
14/01/2016,714.72,99.52,206.18,593,107.06
15/01/2016,694.45,97.13,204.99,570.18,104.04
19/01/2016,701.79,96.66,204.72,574.48,107.89
20/01/2016,698.45,96.79,198.7,571.77,107.74
21/01/2016,706.59,96.3,199.97,575.02,102.35
22/01/2016,725.25,101.42,202.55,596.38,100.72
25/01/2016,711.67,99.44,196.38,596.53,99.12
26/01/2016,713.04,99.99,193.56,601.25,97.83
27/01/2016,699.99,93.42,188.07,583.35,91.15
28/01/2016,730.96,94.09,189.7,635.35,94.41
29/01/2016,742.95,97.34,191.2,587,91.84
01/02/2016,752,96.43,196.94,574.81,94.09
02/02/2016,764.65,94.48,182.78,552.1,91.49
03/02/2016,726.95,96.35,173.48,531.07,90.74
04/02/2016,708.01,96.6,175.33,536.26,89.71
05/02/2016,683.57,94.02,162.6,502.13,82.79
08/02/2016,682.74,95.01,147.99,488.1,83.32
09/02/2016,678.11,94.99,148.25,482.07,86.13
10/02/2016,684.12,94.27,143.67,490.48,88.45
11/02/2016,683.11,93.7,150.47,503.82,86.35
12/02/2016,682.4,93.99,151.04,507.08,87.4
16/02/2016,691,96.64,155.17,521.1,89.05
17/02/2016,708.4,98.12,168.68,534.1,94.76
18/02/2016,697.35,96.26,166.77,525,90.49
19/02/2016,700.91,96.04,166.58,534.9,89.23
22/02/2016,706.46,96.88,177.74,559.5,91.93
23/02/2016,695.85,94.69,177.21,552.94,89.12
24/02/2016,699.56,96.1,179,554.04,91.61
25/02/2016,705.75,96.76,187.43,555.15,94.53
26/02/2016,705.07,96.91,190.34,555.23,94.79
29/02/2016,697.77,96.69,191.93,552.52,93.41
01/03/2016,718.81,100.53,186.35,579.04,98.3
02/03/2016,718.85,100.75,188.34,580.21,97.61
03/03/2016,712.42,101.5,195.74,577.49,97.93
04/03/2016,710.89,103.01,201.04,575.14,101.58
07/03/2016,695.16,101.87,205.29,562.8,95.49
08/03/2016,693.97,101.03,202.6,560.26,96.23
09/03/2016,705.24,101.12,208.72,559.47,98
10/03/2016,712.82,101.17,205.18,558.93,97.36
11/03/2016,726.82,102.26,207.5,569.61,97.66
14/03/2016,730.49,102.52,215.15,573.37,98.13
15/03/2016,728.33,104.58,218.34,577.02,97.86
16/03/2016,736.09,105.97,221.93,574.27,99.35
17/03/2016,737.78,105.8,226.38,559.44,99.72
18/03/2016,737.6,105.92,232.74,552.08,101.12
21/03/2016,742.09,105.91,238.32,553.98,101.06
22/03/2016,740.75,106.72,234.24,560.48,99.84
23/03/2016,738.06,106.13,222.58,569.63,99.59
24/03/2016,735.3,105.67,227.75,582.95,98.36
28/03/2016,733.53,105.19,230.26,579.87,101.21
29/03/2016,744.77,107.68,230.13,593.86,104.13
30/03/2016,750.53,109.56,226.89,598.69,102.19
31/03/2016,744.95,108.99,229.77,593.64,102.23
01/04/2016,749.91,109.99,237.59,598.5,105.7
04/04/2016,745.29,111.12,246.99,593.19,104.35
05/04/2016,737.8,109.81,255.47,586.14,104.94
06/04/2016,745.69,110.96,265.42,602.08,104.83
07/04/2016,740.28,108.54,257.2,591.43,104.45
08/04/2016,739.15,108.66,250.07,594.6,103.81
11/04/2016,736.1,109.02,249.92,595.93,102.68
12/04/2016,743.09,110.44,247.82,603.17,106.98
13/04/2016,751.72,112.04,254.53,614.82,109.65
14/04/2016,753.2,112.1,251.86,620.75,110.42
15/04/2016,759,109.85,254.51,625.89,111.51
18/04/2016,766.61,107.48,253.88,635.35,108.4
19/04/2016,753.93,106.91,247.37,627.9,94.34
20/04/2016,752.67,107.13,249.97,632.99,96.77
21/04/2016,759.14,105.97,248.29,631,94.98
22/04/2016,718.77,105.68,253.75,620.5,95.9
25/04/2016,723.15,105.08,251.82,626.2,93.56
26/04/2016,708.14,104.35,253.74,616.88,92.43
27/04/2016,705.84,97.82,251.47,606.57,91.04
28/04/2016,691.02,94.83,247.71,602,90.28
29/04/2016,693.01,93.74,240.76,659.59,90.03
02/05/2016,698.21,93.64,241.8,683.85,93.11
03/05/2016,692.36,95.18,232.32,671.32,91.54
04/05/2016,695.7,94.19,222.56,670.9,90.79
05/05/2016,701.43,93.24,211.53,659.09,89.37
06/05/2016,711.12,92.72,214.93,673.95,90.84
09/05/2016,712.9,92.79,208.92,679.75,90.54
10/05/2016,723.18,93.42,208.69,703.07,92.89
11/05/2016,715.29,92.51,208.96,713.23,90.02
12/05/2016,713.31,90.34,207.28,717.93,87.74
13/05/2016,710.83,90.52,207.61,709.92,87.88
16/05/2016,716.49,93.88,208.29,710.66,89.12
17/05/2016,706.23,93.49,204.66,695.27,88.63
18/05/2016,706.63,94.56,211.17,697.45,90.5
19/05/2016,700.32,94.2,215.21,698.52,89.55
20/05/2016,709.74,95.22,220.28,702.8,92.49
23/05/2016,704.24,96.43,216.22,696.75,94.89
24/05/2016,720.09,97.9,217.91,704.2,97.89
25/05/2016,725.27,99.62,219.58,708.35,100.2
26/05/2016,724.12,100.41,225.12,714.91,102.81
27/05/2016,732.66,100.35,223.04,712.24,103.3
31/05/2016,735.72,99.86,223.23,722.79,102.57
01/06/2016,734.15,98.46,219.56,719.44,101.51
02/06/2016,730.4,97.72,218.96,728.24,101.25
03/06/2016,722.34,97.92,218.99,725.54,99.59
06/06/2016,716.55,98.63,220.68,726.73,100.74
07/06/2016,716.65,99.03,232.34,723.74,99.89
08/06/2016,728.28,98.94,235.52,726.64,97.86
09/06/2016,728.58,99.65,229.36,727.65,97.09
10/06/2016,719.41,98.83,218.79,717.91,93.75
13/06/2016,718.36,97.34,217.87,715.24,93.85
14/06/2016,718.27,97.46,214.96,719.3,94.12
15/06/2016,718.92,97.14,217.7,714.26,94.29
16/06/2016,710.36,97.55,217.93,717.51,95.44
17/06/2016,691.72,95.33,215.47,706.39,94.45
20/06/2016,693.71,95.1,219.7,714.01,93.8
21/06/2016,695.94,95.91,219.61,715.82,90.99
22/06/2016,697.46,95.55,196.66,710.6,90.01
23/06/2016,701.87,96.1,196.4,722.08,91.66
24/06/2016,675.22,93.4,193.15,698.96,88.44
27/06/2016,668.26,92.04,198.55,691.36,85.33
28/06/2016,680.04,93.59,201.79,707.95,87.97
29/06/2016,684.11,94.4,210.19,715.6,91.06
30/06/2016,692.1,95.6,212.28,715.62,91.48
01/07/2016,699.21,95.89,216.5,725.68,96.67
05/07/2016,694.49,94.99,213.98,728.1,97.91
06/07/2016,697.77,95.53,214.44,737.61,94.6
07/07/2016,695.36,95.94,215.94,736.57,95.1
08/07/2016,705.63,96.68,216.78,745.81,97.06
11/07/2016,715.09,96.98,224.78,753.78,94.67
12/07/2016,720.64,97.42,224.65,748.21,95.97
13/07/2016,716.98,96.87,222.53,742.63,96.43
14/07/2016,720.95,98.79,221.53,741.2,98.02
15/07/2016,719.85,98.78,220.4,735.44,98.39
18/07/2016,733.78,99.83,226.25,736.07,98.81
19/07/2016,736.96,99.87,225.26,739.95,85.84
20/07/2016,741.19,99.96,228.36,745.72,87.91
21/07/2016,738.63,99.43,220.5,744.43,85.99
22/07/2016,742.74,98.66,222.27,744.86,85.89
25/07/2016,739.77,97.34,230.01,739.61,87.66
26/07/2016,738.42,96.67,229.51,735.59,91.41
27/07/2016,741.77,102.95,228.49,736.67,92.04
28/07/2016,745.91,104.34,230.61,752.61,91.65
29/07/2016,768.79,104.21,234.79,758.81,91.25
01/08/2016,772.88,106.05,230.01,767.74,94.37
02/08/2016,771.07,104.48,227.2,760.58,93.56
03/08/2016,773.18,105.79,225.79,754.64,93.1
04/08/2016,771.61,105.87,230.61,760.77,93.44
05/08/2016,782.22,107.48,230.03,765.98,97.03
08/08/2016,781.76,108.37,226.16,766.56,95.11
09/08/2016,784.26,108.81,229.08,768.31,93.99
10/08/2016,784.68,108,225.65,768.56,93.93
11/08/2016,784.85,107.93,224.91,771.24,95.89
12/08/2016,783.22,108.18,225.61,772.56,96.59
15/08/2016,782.44,109.48,225.59,768.49,95.31
16/08/2016,777.14,109.38,223.61,764.04,95.12
17/08/2016,779.91,109.22,223.24,764.63,96.37
18/08/2016,777.5,109.08,223.51,764.46,96.16
19/08/2016,775.42,109.36,225,757.31,95.87
22/08/2016,772.15,108.51,222.93,759.48,95.26
23/08/2016,772.08,108.85,224.84,762.45,95.94
24/08/2016,769.64,108.03,222.62,757.25,95.18
25/08/2016,769.41,107.57,220.96,759.22,97.32
26/08/2016,769.54,106.94,219.99,769,97.58
29/08/2016,772.15,106.82,215.2,771.29,97.3
30/08/2016,769.09,106,211.34,767.58,97.45
31/08/2016,767.05,106.1,212.01,769.16,97.45
01/09/2016,768.78,106.73,200.77,770.62,97.38
02/09/2016,771.46,107.73,197.78,772.44,97.38
06/09/2016,780.08,107.7,202.83,788.87,100.09
07/09/2016,780.35,108.36,201.71,784.48,99.15
08/09/2016,775.32,105.52,197.36,784.06,99.66
09/09/2016,759.66,103.13,194.47,760.14,96.5
12/09/2016,769.02,105.44,198.3,771.49,99.05
13/09/2016,759.69,107.95,196.05,761.01,96.09
14/09/2016,762.49,111.77,196.41,761.09,97.01
15/09/2016,771.76,115.57,200.42,769.69,97.34
16/09/2016,768.88,114.92,205.4,778.52,99.48
19/09/2016,765.7,113.58,206.34,775.1,98.06
20/09/2016,771.41,113.57,204.64,780.22,98.25
21/09/2016,776.22,113.55,205.22,789.74,94.88
22/09/2016,787.21,114.62,206.43,804.7,95.83
23/09/2016,786.9,112.71,207.45,805.75,95.94
26/09/2016,774.21,112.88,208.99,799.16,94.56
27/09/2016,783.01,113.09,205.81,816.11,97.07
28/09/2016,781.56,113.95,206.27,828.72,97.48
29/09/2016,775.01,112.18,200.7,829.05,96.67
30/09/2016,777.29,113.05,204.03,837.31,98.55
03/10/2016,772.56,112.52,213.7,836.74,102.63
04/10/2016,776.43,113,211.41,834.03,102.34
05/10/2016,776.47,113.05,208.46,844.36,106.28
06/10/2016,776.86,113.89,201,841.66,105.07
07/10/2016,775.08,114.06,196.61,839.43,104.82
10/10/2016,785.94,116.05,200.95,841.71,103.33
11/10/2016,783.07,116.3,200.1,831,100.59
12/10/2016,786.14,117.34,201.51,834.09,99.5
13/10/2016,778.19,116.98,200.24,829.28,100.23
14/10/2016,778.53,117.63,196.51,822.96,101.47
17/10/2016,779.96,117.55,193.96,812.95,99.8
18/10/2016,795.26,117.47,199.1,817.65,118.79
19/10/2016,801.56,117.12,203.56,817.69,121.87
20/10/2016,796.97,117.06,199.1,810.32,123.35
21/10/2016,799.37,116.6,200.09,818.99,127.5
24/10/2016,813.11,117.65,202.76,838.09,127.33
25/10/2016,807.67,118.25,202.34,835.18,126.51
26/10/2016,799.07,115.59,202.24,822.59,126.97
27/10/2016,795.35,114.48,204.01,818.36,126.47
28/10/2016,795.37,113.72,199.97,776.32,126.57
31/10/2016,784.54,113.54,197.73,789.82,124.87
01/11/2016,783.61,111.49,190.79,785.41,123.3
02/11/2016,768.7,111.59,188.02,765.56,122.34
03/11/2016,762.13,109.83,187.42,767.03,122.14
04/11/2016,762.02,108.84,190.56,755.05,122.03
07/11/2016,782.52,110.41,193.21,784.93,124.58
08/11/2016,790.51,111.06,194.94,787.75,124.34
09/11/2016,785.31,110.88,190.06,771.88,122.19
10/11/2016,762.56,107.79,185.35,742.38,115.42
11/11/2016,754.02,108.43,188.56,739.01,114.78
14/11/2016,736.08,105.71,181.45,719.07,113.38
15/11/2016,758.49,107.11,183.77,743.24,113.59
16/11/2016,764.48,109.99,183.93,746.49,115.19
17/11/2016,771.23,109.95,188.66,756.4,115.03
18/11/2016,760.54,110.06,185.02,760.16,115.21
21/11/2016,769.2,111.73,184.52,780,117.96
22/11/2016,768.27,111.8,191.17,785.33,118.04
23/11/2016,760.99,111.23,193.14,780.12,117.69
25/11/2016,761.68,111.79,196.65,780.37,117.41
28/11/2016,768.24,111.57,196.12,766.77,116.93
29/11/2016,770.84,111.46,189.57,762.52,117.51
30/11/2016,758.04,110.52,189.4,750.57,117
01/12/2016,747.92,109.49,181.88,743.65,117.22
02/12/2016,750.5,109.9,181.47,740.34,120.81
05/12/2016,762.52,109.11,186.8,759.36,119.16
06/12/2016,759.11,109.95,185.85,764.72,124.57
07/12/2016,771.19,111.03,193.15,770.42,125.39
08/12/2016,776.42,112.12,192.29,767.33,123.24
09/12/2016,789.29,113.95,192.18,768.66,122.88
12/12/2016,789.27,113.3,192.43,760.12,122.83
13/12/2016,796.1,115.19,198.15,774.34,123.78
14/12/2016,797.07,115.19,198.69,768.82,123.44
15/12/2016,797.85,115.82,197.58,761,125
16/12/2016,790.8,115.97,202.49,757.77,124.22
19/12/2016,794.2,116.64,202.73,766,125.45
20/12/2016,796.42,116.95,208.79,771.22,125.12
21/12/2016,794.56,117.06,207.7,770.6,126.5
22/12/2016,791.26,116.29,208.45,766.34,125.58
23/12/2016,789.91,116.52,213.34,760.59,125.59
27/12/2016,791.55,117.26,219.53,771.4,128.35
28/12/2016,785.05,116.76,219.74,772.13,125.89
29/12/2016,782.79,116.73,214.68,765.15,125.33
30/12/2016,771.82,115.82,213.69,749.87,123.8
03/01/2017,786.14,116.15,216.99,753.67,127.49
04/01/2017,786.9,116.02,226.99,757.18,129.41
05/01/2017,794.02,116.61,226.75,780.45,131.81
06/01/2017,806.15,117.91,229.01,795.99,131.07
09/01/2017,806.65,118.99,231.28,796.92,130.95
10/01/2017,804.79,119.11,229.87,795.9,129.89
11/01/2017,807.91,119.75,229.73,799.02,130.5
12/01/2017,806.36,119.25,229.59,813.64,129.18
13/01/2017,807.88,119.04,237.75,817.14,133.7
17/01/2017,804.61,120,235.58,809.72,132.89
18/01/2017,806.07,119.99,238.36,807.48,133.26
19/01/2017,802.18,119.78,243.76,809.04,138.41
20/01/2017,805.02,120,244.73,808.33,138.6
23/01/2017,819.31,120.08,248.92,817.88,137.39
24/01/2017,823.87,119.97,254.61,822.44,140.11
25/01/2017,835.67,121.88,254.47,836.52,139.52
26/01/2017,832.15,121.94,252.51,839.15,138.96
27/01/2017,823.31,121.95,252.95,835.77,142.45
30/01/2017,802.32,121.63,250.63,830.38,141.22
31/01/2017,796.79,121.35,251.93,823.48,140.71
01/02/2017,795.7,128.75,249.24,832.35,140.78
02/02/2017,798.53,128.53,251.55,839.95,139.2
03/02/2017,801.49,129.08,251.33,810.2,140.25
06/02/2017,801.34,130.29,257.77,807.64,140.97
07/02/2017,806.97,131.53,257.48,812.5,144
08/02/2017,808.38,132.04,262.08,819.71,144.74
09/02/2017,809.56,132.42,269.2,821.36,144.14
10/02/2017,813.67,132.12,269.23,827.46,144.82
13/02/2017,819.24,133.29,280.6,836.53,143.2
14/02/2017,820.45,135.02,280.98,836.39,140.82
15/02/2017,818.98,135.51,279.76,842.7,142.27
16/02/2017,824.16,135.35,268.95,844.14,142.01
17/02/2017,828.07,135.72,272.23,845.07,142.22
21/02/2017,831.66,136.7,277.39,856.44,142.6
22/02/2017,830.76,137.11,273.51,855.61,143.86
23/02/2017,831.33,136.53,255.99,852.19,142.78
24/02/2017,828.64,136.66,257,845.24,143.25
27/02/2017,829.28,136.93,246.23,848.64,143.41
28/02/2017,823.21,136.99,249.99,845.04,142.13
01/03/2017,835.24,139.79,250.02,853.08,142.65
02/03/2017,830.63,138.96,250.48,848.91,139.53
03/03/2017,829.08,139.78,251.57,849.88,139.14
06/03/2017,827.78,139.34,251.21,846.61,141.94
07/03/2017,831.91,139.52,248.59,846.02,141.43
08/03/2017,835.37,139,246.87,850.5,140.32
09/03/2017,838.68,138.68,244.9,853,140.53
10/03/2017,843.25,139.14,243.69,852.46,140.89
13/03/2017,845.54,139.2,246.17,854.59,143.52
14/03/2017,845.62,138.99,258,852.53,143.19
15/03/2017,847.2,140.46,255.73,852.97,145.25
16/03/2017,848.78,140.69,262.05,853.42,144.39
17/03/2017,852.12,139.99,261.5,852.31,145.11
20/03/2017,848.4,141.46,261.92,856.97,145.83
21/03/2017,830.46,139.84,250.68,843.2,142.42
22/03/2017,829.59,141.42,255.01,848.06,142.65
23/03/2017,817.58,140.92,254.78,847.38,141.84
24/03/2017,814.43,140.64,263.16,845.61,142.02
27/03/2017,819.51,140.88,270.22,846.82,144.06
28/03/2017,820.92,143.8,277.45,856,145.17
29/03/2017,831.41,144.12,277.38,874.32,146.47
30/03/2017,831.5,143.93,277.92,876.34,148.06
31/03/2017,829.56,143.66,278.3,886.54,147.81
03/04/2017,838.55,143.7,298.52,891.51,146.92
04/04/2017,834.57,144.77,303.7,906.83,145.5
05/04/2017,831.41,144.02,295,909.28,143.62
06/04/2017,827.88,143.66,298.7,898.28,143.74
07/04/2017,824.67,143.34,302.54,894.88,143.11
10/04/2017,824.73,143.17,312.39,907.04,143.85
11/04/2017,823.35,141.63,308.71,902.36,144.35
12/04/2017,824.32,141.8,296.84,896.23,143.83
13/04/2017,823.56,141.05,304,884.67,142.92
17/04/2017,837.17,141.83,301.44,901.99,147.25
18/04/2017,836.82,141.2,300.25,903.78,143.36
19/04/2017,838.21,140.68,305.52,899.2,139.76
20/04/2017,841.65,142.44,302.51,902.06,141.18
21/04/2017,843.19,142.27,305.6,898.53,142.87
24/04/2017,862.76,143.64,308.03,907.41,143.83
25/04/2017,872.3,144.53,313.79,907.62,152.16
26/04/2017,871.73,143.68,310.17,909.29,150.17
27/04/2017,874.25,143.79,308.63,918.38,153.08
28/04/2017,905.96,143.65,314.07,924.99,152.2
01/05/2017,912.57,146.58,322.83,948.23,155.35
02/05/2017,916.44,147.51,318.89,946.94,156.45
03/05/2017,927.04,147.06,311.02,941.03,155.59
04/05/2017,931.66,146.53,295.46,937.53,157.25
05/05/2017,927.13,148.96,308.35,934.15,156.6
08/05/2017,934.3,153.01,307.19,949.04,156.38
09/05/2017,932.17,153.99,321.26,952.82,157.46
10/05/2017,928.78,153.26,325.22,948.95,160.28
11/05/2017,930.6,153.95,323.1,947.62,158.54
12/05/2017,932.22,156.1,324.81,961.35,160.81
15/05/2017,937.08,155.7,315.88,957.97,160.02
16/05/2017,943,155.47,317.01,966.07,159.41
17/05/2017,919.62,150.25,306.11,944.76,153.2
18/05/2017,930.24,152.54,313.06,958.49,155.7
19/05/2017,934.01,153.06,310.83,959.84,157.02
22/05/2017,941.86,153.99,310.35,970.67,157.16
23/05/2017,948.82,153.8,303.86,971.54,157.95
24/05/2017,954.96,153.34,310.22,980.35,157.75
25/05/2017,969.54,153.87,316.83,993.38,163.05
26/05/2017,971.47,153.61,325.14,995.78,162.43
30/05/2017,975.88,153.67,335.1,996.7,163.22
31/05/2017,964.86,152.76,341.01,994.62,163.07
01/06/2017,966.95,153.18,340.37,995.95,162.99
02/06/2017,975.6,155.45,339.85,1006.73,165.18
05/06/2017,983.68,153.93,347.32,1011.34,165.06
06/06/2017,976.57,154.45,352.85,1003,165.17
07/06/2017,981.08,155.37,359.65,1010.07,165.61
08/06/2017,983.41,154.99,370,1010.27,165.88
09/06/2017,949.83,148.98,357.32,978.31,158.03
12/06/2017,942.9,145.42,359.01,964.91,151.44
13/06/2017,953.4,146.59,375.95,980.79,152.72
14/06/2017,950.76,145.16,380.66,976.47,152.2
15/06/2017,942.31,144.29,375.34,964.17,151.76
16/06/2017,939.78,142.27,371.4,987.71,152.38
19/06/2017,957.37,146.34,369.8,995.17,153.4
20/06/2017,950.63,145.01,372.24,992.59,152.05
21/06/2017,959.45,145.87,376.4,1002.23,155.03
22/06/2017,957.09,145.63,382.61,1001.3,154.89
23/06/2017,965.59,146.28,383.45,1003.74,158.02
26/06/2017,952.27,145.82,377.49,993.98,157.5
27/06/2017,927.33,143.73,362.37,976.78,151.03
28/06/2017,940.49,145.83,371.24,990.33,153.41
29/06/2017,917.79,143.68,360.75,975.93,150.09
30/06/2017,908.73,144.02,361.61,968,149.41
03/07/2017,898.7,143.5,352.62,953.66,146.17
05/07/2017,911.71,144.09,327.09,971.4,147.61
06/07/2017,906.69,142.73,308.83,965.14,146.25
07/07/2017,918.59,144.18,313.22,978.76,150.18
10/07/2017,928.8,145.06,316.05,996.47,152.67
11/07/2017,930.09,145.53,327.22,994.13,154.33
12/07/2017,943.83,145.74,329.52,1006.51,158.75
