Date,Google,Apple,Tesla,Amazon,Netflix
13/07/2017,947.16,147.77,323.41,1000.63,158.21
14/07/2017,955.99,149.04,327.78,1001.81,161.12
17/07/2017,953.42,149.56,319.57,1010.04,161.7
18/07/2017,965.4,150.08,328.24,1024.45,183.6
19/07/2017,970.89,151.02,325.26,1026.87,183.86
20/07/2017,968.15,150.34,329.92,1028.7,183.6
21/07/2017,972.92,150.27,328.4,1025.67,188.54
24/07/2017,980.34,152.09,342.52,1038.95,187.91
25/07/2017,950.7,152.74,339.6,1039.87,186.97
26/07/2017,947.8,153.46,343.85,1052.8,189.08
27/07/2017,934.09,150.56,334.46,1046,182.68
28/07/2017,941.53,149.5,335.07,1020.04,184.04
31/07/2017,930.5,148.73,323.47,987.78,181.66
01/08/2017,930.83,150.05,319.57,996.19,182.03
02/08/2017,930.39,157.14,325.89,995.89,180.74
03/08/2017,923.65,155.57,347.09,986.92,179.23
04/08/2017,927.96,156.39,356.91,987.58,180.27
07/08/2017,929.36,158.81,355.17,992.27,181.33
08/08/2017,926.79,160.08,365.22,989.84,178.36
09/08/2017,922.9,161.06,363.53,982.01,175.78
10/08/2017,907.24,155.32,355.4,956.92,169.14
11/08/2017,914.39,157.48,357.87,967.99,171.4
14/08/2017,922.67,159.85,363.8,983.3,171
15/08/2017,922.22,161.6,362.33,982.74,168.5
16/08/2017,926.96,160.95,362.91,978.18,169.98
17/08/2017,910.98,157.86,351.92,960.57,166.09
18/08/2017,910.67,157.5,347.46,958.47,166.54
21/08/2017,906.66,157.21,337.86,953.29,166.76
22/08/2017,924.69,159.78,341.35,966.9,169.34
23/08/2017,927,159.98,352.77,958,169.06
24/08/2017,921.28,159.27,352.93,952.45,168.13
25/08/2017,915.89,159.86,348.05,945.26,165.95
28/08/2017,913.81,161.47,345.66,946.02,167.12
29/08/2017,921.29,162.91,347.36,954.06,168.81
30/08/2017,929.57,163.35,353.18,967.59,174.69
31/08/2017,939.33,164,355.9,980.6,174.71
01/09/2017,937.34,164.05,355.4,978.25,174.74
05/09/2017,928.45,162.08,349.59,965.27,174.52
06/09/2017,927.81,161.91,344.53,967.8,179.25
07/09/2017,935.95,161.26,350.61,979.47,179
08/09/2017,926.5,158.63,343.4,965.9,176.42
11/09/2017,929.08,161.5,363.69,977.96,181.74
12/09/2017,932.07,160.86,362.75,982.58,185.15
13/09/2017,935.09,159.65,366.23,999.6,183.64
14/09/2017,925.11,158.28,377.64,992.21,182.63
15/09/2017,920.29,159.88,379.81,986.79,182.35
18/09/2017,915,158.67,385,974.19,184.62
19/09/2017,921.81,158.73,375.1,969.86,185.68
20/09/2017,931.58,156.07,373.91,973.21,185.51
21/09/2017,932.45,153.39,366.48,964.65,188.78
22/09/2017,928.53,151.89,351.09,955.1,187.35
25/09/2017,920.97,150.55,344.99,939.79,178.55
26/09/2017,924.86,153.14,345.25,938.6,179.38
27/09/2017,944.49,154.23,340.97,950.87,181.97
28/09/2017,949.5,153.28,339.6,956.4,180.7
29/09/2017,959.11,154.12,341.1,961.35,181.35
02/10/2017,953.27,153.81,341.53,959.19,177.01
03/10/2017,957.79,154.48,348.14,957.1,179.19
04/10/2017,951.68,153.48,355.01,965.45,184.45
05/10/2017,969.96,155.39,355.33,980.85,194.39
06/10/2017,978.89,155.3,356.88,989.58,198.02
09/10/2017,977,155.84,342.94,990.99,196.87
10/10/2017,972.6,155.9,355.59,987.2,195.08
11/10/2017,989.25,156.55,354.6,995,194.95
12/10/2017,987.83,156,355.68,1000.93,195.86
13/10/2017,989.68,156.99,355.57,1002.94,199.49
16/10/2017,992,159.88,350.6,1006.34,202.68
17/10/2017,992.18,160.47,355.75,1009.13,199.48
18/10/2017,992.81,159.76,359.65,997,195.54
19/10/2017,984.45,155.98,351.81,986.61,195.13
20/10/2017,988.2,156.25,345.1,982.91,194.16
23/10/2017,968.45,156.17,337.02,966.3,192.47
24/10/2017,970.54,157.1,337.34,975.9,196.02
25/10/2017,973.33,156.41,325.84,972.91,193.77
26/10/2017,972.56,157.41,326.17,972.43,195.21
27/10/2017,1019.27,163.05,320.87,1100.95,199.54
30/10/2017,1017.11,166.72,320.08,1110.85,198.37
31/10/2017,1016.64,169.04,331.53,1105.28,196.43
01/11/2017,1025.5,166.89,321.08,1103.68,198
02/11/2017,1025.58,168.11,299.26,1094.22,199.32
03/11/2017,1032.48,172.5,306.09,1111.6,200.01
06/11/2017,1025.9,174.25,302.78,1120.66,200.13
07/11/2017,1033.33,174.81,306.05,1123.17,195.89
08/11/2017,1039.85,176.24,304.39,1132.88,196.44
09/11/2017,1031.26,175.88,302.99,1129.13,193.9
10/11/2017,1028.07,174.67,302.99,1125.35,192.02
13/11/2017,1025.75,173.97,315.4,1129.17,195.08
14/11/2017,1026,171.34,308.7,1136.84,195.71
15/11/2017,1020.91,169.08,311.3,1126.69,192.12
16/11/2017,1032.5,171.1,312.5,1137.29,195.51
17/11/2017,1019.09,170.15,315.05,1129.88,193.2
20/11/2017,1018.38,169.98,308.74,1126.31,194.1
21/11/2017,1034.49,173.14,317.81,1139.49,196.23
22/11/2017,1035.96,174.96,312.6,1156.16,196.32
24/11/2017,1040.61,174.97,315.55,1186,195.75
27/11/2017,1054.21,174.09,316.81,1195.83,195.05
28/11/2017,1047.41,173.07,317.55,1193.6,199.18
29/11/2017,1021.66,169.48,307.54,1161.27,188.15
30/11/2017,1021.41,171.85,308.85,1176.75,187.58
01/12/2017,1010.17,171.05,306.53,1162.35,186.82
04/12/2017,998.68,169.8,305.2,1133.95,184.04
05/12/2017,1005.15,169.64,303.7,1141.57,184.21
06/12/2017,1018.38,169.01,313.26,1152.35,185.3
07/12/2017,1030.93,169.32,311.24,1159.79,185.2
08/12/2017,1037.05,169.37,315.13,1162,188.54
11/12/2017,1041.1,172.67,328.91,1168.92,186.22
12/12/2017,1040.48,171.7,341.03,1165.08,185.73
13/12/2017,1040.61,172.27,339.03,1164.13,187.86
14/12/2017,1049.15,172.22,337.89,1174.26,189.56
15/12/2017,1064.19,173.97,343.45,1179.14,190.12
18/12/2017,1077.14,176.42,338.87,1190.58,190.42
19/12/2017,1070.68,174.54,331.1,1187.38,187.02
20/12/2017,1064.95,174.35,328.98,1177.62,188.82
21/12/2017,1063.63,175.01,331.66,1174.76,188.62
22/12/2017,1060.12,175.01,325.2,1168.36,189.94
26/12/2017,1056.74,170.57,317.29,1176.76,187.76
27/12/2017,1049.37,170.6,311.64,1182.26,186.24
28/12/2017,1048.14,171.08,315.36,1186.1,192.71
29/12/2017,1046.4,169.23,311.35,1169.47,191.96
02/01/2018,1065,172.26,320.53,1189.01,201.07
03/01/2018,1082.48,172.23,317.25,1204.2,205.05
04/01/2018,1086.4,173.03,314.62,1209.59,205.63
05/01/2018,1102.23,175,316.58,1229.14,209.99
08/01/2018,1106.94,174.35,336.41,1246.87,212.05
09/01/2018,1106.26,174.33,333.69,1252.7,209.31
10/01/2018,1102.61,174.29,334.8,1254.33,212.52
11/01/2018,1105.52,175.28,337.95,1276.68,217.24
12/01/2018,1122.26,177.09,336.22,1305.2,221.23
16/01/2018,1121.76,176.19,340.06,1304.86,221.53
17/01/2018,1131.98,179.1,347.16,1295,217.5
18/01/2018,1129.79,179.26,344.57,1293.32,220.33
19/01/2018,1137.51,178.46,350.02,1294.58,220.46
22/01/2018,1155.81,177,351.56,1327.31,227.58
23/01/2018,1169.97,177.04,352.79,1362.54,250.29
24/01/2018,1164.24,174.22,345.89,1357.51,261.3
25/01/2018,1170.37,171.11,337.64,1377.95,269.7
26/01/2018,1175.84,171.51,342.85,1402.05,274.6
29/01/2018,1175.58,167.96,349.53,1417.68,284.59
30/01/2018,1163.69,166.97,345.82,1437.82,278.8
31/01/2018,1169.94,167.43,354.31,1450.89,270.3
01/02/2018,1167.7,167.78,349.25,1390,265.07
02/02/2018,1111.9,160.5,343.75,1429.95,267.43
05/02/2018,1055.8,156.49,333.13,1390,254.26
06/02/2018,1080.6,163.03,333.97,1442.84,265.72
07/02/2018,1048.58,159.54,345,1416.78,264.56
08/02/2018,1001.52,155.15,315.23,1350.5,250.1
09/02/2018,1037.78,156.41,310.42,1339.6,249.47
12/02/2018,1051.94,162.71,315.73,1386.23,257.95
13/02/2018,1052.1,164.34,323.66,1414.51,258.27
14/02/2018,1069.7,167.37,322.31,1451.05,266
15/02/2018,1089.52,172.99,334.07,1461.76,280.27
16/02/2018,1094.8,172.43,335.49,1448.69,278.52
20/02/2018,1102.46,171.85,334.77,1468.35,278.55
21/02/2018,1111.34,171.07,333.3,1482.92,281.04
22/02/2018,1106.63,172.5,346.17,1485.34,278.14
23/02/2018,1126.79,175.5,352.05,1500,285.93
26/02/2018,1143.75,178.97,357.42,1521.95,294.16
27/02/2018,1118.29,178.39,350.99,1511.98,290.61
28/02/2018,1104.73,178.12,343.06,1512.45,291.38
01/03/2018,1069.52,175,330.93,1493.45,290.39
02/03/2018,1078.92,176.21,335.12,1500.25,301.05
05/03/2018,1090.93,176.82,333.35,1523.61,315
06/03/2018,1095.06,176.67,328.2,1537.64,325.22
07/03/2018,1109.64,175.03,332.3,1545,321.16
08/03/2018,1126,176.94,329.1,1551.86,317
09/03/2018,1160.04,179.98,327.17,1578.89,331.44
12/03/2018,1164.5,181.72,345.51,1598.39,321.3
13/03/2018,1138.17,179.97,341.84,1588.18,315.88
14/03/2018,1149.49,178.44,326.63,1591,321.55
15/03/2018,1149.58,178.65,325.6,1582.32,321.09
16/03/2018,1135.73,178.02,321.35,1571.68,318.45
19/03/2018,1099.82,175.3,313.56,1544.93,313.48
20/03/2018,1097.71,175.24,310.55,1586.51,317.5
21/03/2018,1090.88,171.27,316.53,1581.86,316.48
22/03/2018,1049.08,168.85,309.1,1544.92,306.7
23/03/2018,1021.57,164.94,301.54,1495.56,300.94
26/03/2018,1053.21,172.77,304.18,1555.86,320.35
27/03/2018,1005.1,168.34,279.18,1497.05,300.69
28/03/2018,1004.56,166.48,257.78,1431.42,285.77
29/03/2018,1031.79,167.78,266.13,1447.34,295.35
02/04/2018,1006.47,166.68,252.48,1371.99,280.29
03/04/2018,1013.41,168.39,267.53,1392.05,283.67
04/04/2018,1025.14,171.61,286.94,1410.57,288.94
05/04/2018,1027.81,172.8,305.72,1451.75,293.97
06/04/2018,1007.04,168.38,299.3,1405.23,288.85
09/04/2018,1015.45,170.05,289.66,1406.08,289.93
10/04/2018,1031.64,173.25,304.7,1436.22,298.07
11/04/2018,1019.97,172.44,300.93,1427.05,303.67
12/04/2018,1032.51,174.14,294.08,1448.5,309.25
13/04/2018,1029.27,174.73,300.34,1430.79,311.65
16/04/2018,1037.98,175.82,291.21,1441.5,311.65
17/04/2018,1074.16,178.24,287.69,1503.83,336.06
18/04/2018,1072.08,177.84,293.35,1527.84,334.52
19/04/2018,1087.7,172.8,300.08,1556.91,332.7
20/04/2018,1072.96,165.72,290.24,1527.49,327.77
23/04/2018,1067.45,165.24,283.37,1517.86,318.69
24/04/2018,1019.98,162.94,283.46,1460.09,307.02
25/04/2018,1021.18,163.65,280.69,1460.17,305.76
26/04/2018,1040.04,164.22,285.48,1517.96,313.98
27/04/2018,1030.05,162.32,294.08,1572.62,311.76
30/04/2018,1017.33,165.26,293.9,1566.13,312.46
01/05/2018,1037.31,169.1,299.92,1582.26,313.3
02/05/2018,1024.38,176.57,301.15,1569.68,313.36
03/05/2018,1023.72,176.89,284.45,1572.08,311.69
04/05/2018,1048.21,183.83,294.09,1580.95,320.09
07/05/2018,1054.79,185.16,302.77,1600.14,326.26
08/05/2018,1053.91,186.05,301.97,1592.39,326.89
09/05/2018,1082.76,187.36,306.85,1608,330.3
10/05/2018,1097.57,190.04,305.02,1609.08,329.6
11/05/2018,1098.26,188.59,301.06,1602.91,326.46
14/05/2018,1100.2,188.15,291.97,1601.54,328.53
15/05/2018,1079.23,186.44,284.18,1576.12,326.13
16/05/2018,1081.77,188.18,286.48,1587.28,328.19
17/05/2018,1078.59,186.99,284.54,1581.76,325.22
18/05/2018,1066.36,186.31,284.54,1574.37,324.18
21/05/2018,1079.58,187.63,284.49,1585.46,331.82
22/05/2018,1069.73,187.16,275.01,1581.4,331.62
23/05/2018,1079.69,188.36,279.07,1601.86,344.72
24/05/2018,1079.24,188.15,277.85,1603.07,349.29
25/05/2018,1075.66,188.58,278.85,1610.15,351.29
29/05/2018,1060.32,187.9,283.76,1612.87,349.73
30/05/2018,1067.8,187.5,291.72,1624.89,353.54
31/05/2018,1084.99,186.87,284.73,1629.62,351.6
01/06/2018,1119.5,190.24,291.82,1641.54,359.93
04/06/2018,1139.29,191.83,296.74,1665.27,361.81
05/06/2018,1139.66,193.31,291.13,1696.35,365.8
06/06/2018,1136.88,193.98,319.5,1695.75,367.45
07/06/2018,1123.86,193.46,316.09,1689.3,361.4
08/06/2018,1120.87,191.7,317.66,1683.99,360.57
11/06/2018,1129.99,191.23,332.1,1689.12,361.45
12/06/2018,1139.32,192.28,342.77,1698.75,363.83
13/06/2018,1134.79,190.7,344.78,1704.86,379.93
14/06/2018,1152.12,190.8,357.72,1723.86,392.87
15/06/2018,1152.26,188.84,358.17,1715.97,391.98
18/06/2018,1173.46,188.74,370.83,1723.79,390.4
19/06/2018,1168.06,185.69,352.55,1734.78,404.98
20/06/2018,1169.84,186.5,362.22,1750.08,416.76
21/06/2018,1157.66,185.46,347.51,1730.22,415.44
22/06/2018,1155.48,184.92,333.63,1715.67,411.09
25/06/2018,1124.81,182.17,333.01,1663.15,384.48
26/06/2018,1118.46,184.43,342,1691.09,399.39
27/06/2018,1103.98,184.16,344.5,1660.51,390.39
28/06/2018,1114.22,185.5,349.93,1701.45,395.42
29/06/2018,1115.65,185.11,342.95,1699.8,391.43
02/07/2018,1127.46,187.18,335.07,1713.78,398.18
03/07/2018,1102.89,183.92,310.86,1693.96,390.52
05/07/2018,1124.27,185.4,309.16,1699.73,398.39
06/07/2018,1140.17,187.97,308.9,1710.63,408.25
09/07/2018,1154.05,190.58,318.51,1739.02,418.97
10/07/2018,1152.84,190.35,322.47,1743.07,415.63
11/07/2018,1153.9,187.88,318.96,1755,418.65
12/07/2018,1183.48,191.03,316.71,1796.62,413.5
13/07/2018,1188.82,191.33,318.87,1813.03,395.8
16/07/2018,1183.86,190.91,310.1,1822.49,400.48
17/07/2018,1198.8,191.45,322.69,1843.93,379.48
18/07/2018,1195.88,190.4,323.85,1842.92,375.13
19/07/2018,1186.96,191.88,320.23,1812.97,364.23
20/07/2018,1184.91,191.44,313.58,1813.7,361.05
23/07/2018,1205.5,191.61,303.2,1802,362.66
24/07/2018,1248.08,193,297.43,1829.24,357.32
25/07/2018,1263.7,194.82,308.74,1863.61,362.87
26/07/2018,1268.33,194.21,306.65,1808,363.09
27/07/2018,1238.5,190.98,297.18,1817.27,355.21
30/07/2018,1219.74,189.91,290.17,1779.22,334.96
31/07/2018,1217.26,190.29,298.14,1777.44,337.45
01/08/2018,1220.01,201.5,300.84,1797.17,338.38
02/08/2018,1226.15,207.39,349.54,1834.33,344.5
03/08/2018,1223.71,207.99,348.17,1823.29,343.09
06/08/2018,1224.77,209.07,341.99,1847.75,350.92
07/08/2018,1242.22,207.11,379.57,1862.48,351.83
08/08/2018,1245.61,207.25,370.34,1886.52,347.61
09/08/2018,1249.1,208.88,352.45,1898.52,349.36
10/08/2018,1237.61,207.53,355.49,1886.3,345.87
13/08/2018,1235.01,208.87,356.41,1896.2,341.31
14/08/2018,1242.1,209.75,347.64,1919.65,337.49
15/08/2018,1214.38,210.24,338.69,1882.62,326.4
16/08/2018,1206.49,213.32,335.45,1886.52,322.44
17/08/2018,1200.96,217.58,305.5,1882.22,316.78
20/08/2018,1207.77,215.46,308.44,1876.71,327.73
21/08/2018,1201.62,215.04,321.9,1883.42,338.02
22/08/2018,1207.33,215.05,321.64,1904.9,344.44
23/08/2018,1205.38,215.49,320.1,1902.9,339.17
24/08/2018,1220.65,216.16,322.82,1905.39,358.82
27/08/2018,1241.82,217.94,319.27,1927.68,364.58
28/08/2018,1231.15,219.7,311.86,1932.82,368.49
29/08/2018,1249.3,222.98,305.01,1998.1,368.04
30/08/2018,1239.12,225.03,303.15,2002.38,370.98
31/08/2018,1218.19,227.63,301.66,2012.71,367.68
04/09/2018,1197,228.36,288.95,2039.51,363.6
05/09/2018,1186.48,226.87,280.74,1994.82,341.18
06/09/2018,1171.44,223.1,280.95,1958.31,346.46
07/09/2018,1164.83,221.3,263.24,1952.07,348.68
10/09/2018,1164.64,218.33,285.5,1939.01,348.41
11/09/2018,1177.36,223.85,279.44,1987.15,355.93
12/09/2018,1162.82,221.07,290.54,1990,369.95
13/09/2018,1175.33,226.41,289.46,1989.87,368.15
14/09/2018,1172.53,223.84,295.2,1970.19,364.56
17/09/2018,1156.05,217.88,294.84,1908.03,350.35
18/09/2018,1161.22,218.24,284.96,1941.05,367.65
19/09/2018,1171.09,218.37,299.02,1926.42,366.96
20/09/2018,1186.87,220.03,298.33,1944.3,365.36
21/09/2018,1166.09,217.66,299.1,1915.01,361.19
24/09/2018,1173.37,220.79,299.68,1934.36,369.61
25/09/2018,1184.65,222.19,300.99,1974.55,369.43
26/09/2018,1180.49,220.42,309.58,1974.85,377.88
27/09/2018,1194.64,224.95,307.52,2012.98,380.71
28/09/2018,1193.47,225.74,264.77,2003,374.13
01/10/2018,1195.31,227.26,310.7,2004.36,381.43
02/10/2018,1200.11,229.28,301.02,1971.31,377.14
03/10/2018,1202.95,232.07,294.8,1952.76,377.05
04/10/2018,1168.19,227.99,281.83,1909.42,363.65
05/10/2018,1157.35,224.29,261.95,1889.65,351.35
08/10/2018,1148.97,223.77,250.56,1864.42,349.1
09/10/2018,1138.82,226.87,262.8,1870.32,355.71
10/10/2018,1081.22,216.36,256.88,1755.25,325.89
11/10/2018,1079.32,214.45,252.23,1719.36,321.1
12/10/2018,1110.08,222.11,258.78,1788.61,339.56
15/10/2018,1092.25,217.36,259.59,1760.95,333.13
16/10/2018,1121.28,222.15,276.59,1819.96,346.4
17/10/2018,1115.69,221.19,271.78,1831.73,364.7
18/10/2018,1087.97,216.02,263.91,1770.72,346.71
19/10/2018,1096.46,219.31,260,1764.03,332.67
22/10/2018,1101.16,220.65,260.95,1789.3,329.54
23/10/2018,1103.69,222.73,294.14,1768.7,333.16
24/10/2018,1050.71,215.09,288.5,1664.2,301.83
25/10/2018,1095.57,219.8,314.86,1782.17,312.87
26/10/2018,1071.47,216.3,330.9,1642.81,299.83
29/10/2018,1020.08,212.24,334.85,1538.88,284.84
30/10/2018,1036.21,213.3,329.9,1530.42,285.81
31/10/2018,1076.77,218.86,337.32,1598.01,301.78
01/11/2018,1070,222.22,344.28,1665.53,317.38
02/11/2018,1057.79,207.48,346.41,1665.53,309.1
05/11/2018,1040.09,201.59,341.4,1627.8,315.44
06/11/2018,1055.81,203.77,341.06,1642.81,310.84
07/11/2018,1093.39,209.95,348.16,1755.49,327.5
08/11/2018,1082.4,208.49,351.4,1754.91,317.92
09/11/2018,1066.15,204.47,350.51,1712.43,303.47
12/11/2018,1038.63,194.17,331.28,1636.85,294.07
13/11/2018,1036.05,192.23,338.73,1631.17,294.4
14/11/2018,1043.66,186.8,344,1599.01,286.73
15/11/2018,1064.71,191.41,348.44,1619.44,290.06
16/11/2018,1061.49,193.53,354.31,1593.41,286.21
19/11/2018,1020,185.86,353.47,1512.29,270.6
20/11/2018,1025.76,176.98,347.49,1495.46,266.98
21/11/2018,1037.61,176.78,338.19,1516.73,262.13
23/11/2018,1023.88,172.29,325.83,1502.06,258.82
26/11/2018,1048.62,174.62,346,1581.33,261.43
27/11/2018,1044.41,174.24,343.92,1581.42,266.63
28/11/2018,1086.23,180.94,347.87,1677.75,282.65
29/11/2018,1088.3,179.55,341.17,1673.57,288.75
30/11/2018,1094.43,178.58,350.48,1690.17,286.13
03/12/2018,1106.43,184.82,358.49,1772.36,290.3
04/12/2018,1050.82,176.69,359.7,1668.4,275.33
06/12/2018,1068.73,174.72,363.06,1699.19,282.88
07/12/2018,1036.58,168.49,357.97,1629.13,265.14
10/12/2018,1039.55,169.6,365.15,1641.03,269.7
11/12/2018,1051.75,168.63,366.76,1643.24,265.32
12/12/2018,1063.68,169.1,366.6,1663.54,274.88
13/12/2018,1061.9,170.95,376.79,1658.38,276.02
14/12/2018,1042.1,165.48,365.71,1591.91,266.84
17/12/2018,1016.53,163.94,348.42,1520.91,262.8
18/12/2018,1028.71,166.07,337.03,1551.48,270.94
19/12/2018,1023.01,160.89,332.97,1495.08,266.77
20/12/2018,1009.41,156.83,315.38,1460.83,260.58
21/12/2018,979.54,150.73,319.77,1377.45,246.39
24/12/2018,976.22,146.83,295.39,1343.96,233.88
26/12/2018,1039.46,157.17,326.09,1470.9,253.67
27/12/2018,1043.88,156.15,316.13,1461.64,255.57
28/12/2018,1037.08,156.23,333.87,1478.02,256.08